#delta m_41^2 (eV)	sin^2 2 theta_24	g^2	log10(Bayes Factor)
5.308844	0.4216974846645163	6.283185	-1.0120950025455535
6.683439	0.4216974846645163	6.283185	-1.525705133002228
8.413951	0.4216974846645163	6.283185	-1.5908956488518007
10.592537	0.4216974846645163	6.283185	-1.230899168147518
13.335214	0.4216974846645163	6.283185	-0.44794087684041684
16.78804	0.4216974846645163	6.283185	0.20246684731141998
21.13489	0.4216974846645163	6.283185	0.6192176822403191
26.607251	0.4216974846645163	6.283185	0.8224154495773537
33.496544	0.4216974846645163	6.283185	0.8886174980764203
42.16965	0.4216974846645163	6.283185	0.8751323504072203
0.010593	0.5308841639472276	6.283185	0.7095969783770939
0.013335	0.5308841639472276	6.283185	0.7018247444411647
0.016788	0.5308841639472276	6.283185	1.2150089579564827
0.021135	0.5308841639472276	6.283185	2.5794271501695496
0.026607	0.5308841639472276	6.283185	4.344545256929875
0.033497	0.5308841639472276	6.283185	7.55570749475437
0.04217	0.5308841639472276	6.283185	13.184628267079237
0.053088	0.5308841639472276	6.283185	21.612102135056038
0.066834	0.5308841639472276	6.283185	32.769152750977014
0.08414	0.5308841639472276	6.283185	44.4829173766867
0.105925	0.5308841639472276	6.283185	54.935956429720434
0.133352	0.5308841639472276	6.283185	62.475716472823045
0.16788	0.5308841639472276	6.283185	66.17607786486217
0.211349	0.5308841639472276	6.283185	66.23274750560499
0.266073	0.5308841639472276	6.283185	63.48404418981569
0.334965	0.5308841639472276	6.283185	58.77990306905666
0.421697	0.5308841639472276	6.283185	53.28545848219041
0.530884	0.5308841639472276	6.283185	47.61381743416345
0.668344	0.5308841639472276	6.283185	42.21553090055369
0.841395	0.5308841639472276	6.283185	36.97585777111814
1.059254	0.5308841639472276	6.283185	31.21541528829426
1.333521	0.5308841639472276	6.283185	25.33814054992474
1.678804	0.5308841639472276	6.283185	19.498196153987102
2.113489	0.5308841639472276	6.283185	13.961254201747613
2.660725	0.5308841639472276	6.283185	9.117263052870387
3.349654	0.5308841639472276	6.283185	5.262388904241872
4.216965	0.5308841639472276	6.283185	2.256467954323826
5.308844	0.5308841639472276	6.283185	0.007257922625923273
6.683439	0.5308841639472276	6.283185	-0.9775734162459417
8.413951	0.5308841639472276	6.283185	-1.5026296817792444
10.592537	0.5308841639472276	6.283185	-1.1828268513689588
13.335214	0.5308841639472276	6.283185	-0.45675032760143397
16.78804	0.5308841639472276	6.283185	0.3512717149544823
21.13489	0.5308841639472276	6.283185	0.9078198893951013
26.607251	0.5308841639472276	6.283185	1.0340559407290861
33.496544	0.5308841639472276	6.283185	1.1945334931654077
42.16965	0.5308841639472276	6.283185	1.226299342003093
0.010593	0.6683432250473552	6.283185	0.6667841067485825
0.013335	0.6683432250473552	6.283185	1.2289784612324715
0.016788	0.6683432250473552	6.283185	2.3108322817838305
0.021135	0.6683432250473552	6.283185	4.500878758391075
0.026607	0.6683432250473552	6.283185	7.554296081117478
0.033497	0.6683432250473552	6.283185	12.867747343885537
0.04217	0.6683432250473552	6.283185	22.418121163689054
0.053088	0.6683432250473552	6.283185	36.92189552217548
0.066834	0.6683432250473552	6.283185	56.26215511800835
0.08414	0.6683432250473552	6.283185	78.68281207313152
0.105925	0.6683432250473552	6.283185	100.53246117538515
0.133352	0.6683432250473552	6.283185	117.66464393815355
0.16788	0.6683432250473552	6.283185	127.16348299367793
0.211349	0.6683432250473552	6.283185	128.8618405448923
0.266073	0.6683432250473552	6.283185	123.495435117533
0.334965	0.6683432250473552	6.283185	113.10648104900157
0.421697	0.6683432250473552	6.283185	100.35257938458389
0.530884	0.6683432250473552	6.283185	87.50041282186208
0.668344	0.6683432250473552	6.283185	75.9636172433507
0.841395	0.6683432250473552	6.283185	65.89894969186135
1.059254	0.6683432250473552	6.283185	55.73703476363832
1.333521	0.6683432250473552	6.283185	45.648541738698896
1.678804	0.6683432250473552	6.283185	35.96941431022236
2.113489	0.6683432250473552	6.283185	26.84728404285062
2.660725	0.6683432250473552	6.283185	18.85178478160023
3.349654	0.6683432250473552	6.283185	12.338237149578445
4.216965	0.6683432250473552	6.283185	7.139032609244479
5.308844	0.6683432250473552	6.283185	3.516480758552979
6.683439	0.6683432250473552	6.283185	1.0690030053325266
8.413951	0.6683432250473552	6.283185	-0.37528600275606255
10.592537	0.6683432250473552	6.283185	-0.5959365800336407
13.335214	0.6683432250473552	6.283185	-0.013679557663843864
16.78804	0.6683432250473552	6.283185	0.8749990958314369
21.13489	0.6683432250473552	6.283185	1.4537152544892014
26.607251	0.6683432250473552	6.283185	1.7130559241636851
33.496544	0.6683432250473552	6.283185	1.7074440273268574
42.16965	0.6683432250473552	6.283185	1.557670934880028
0.010593	0.8413954079618181	6.283185	1.3138371752902402
0.013335	0.8413954079618181	6.283185	2.421974167822512
0.016788	0.8413954079618181	6.283185	4.585809678249313
0.021135	0.8413954079618181	6.283185	8.753421420025129
0.026607	0.8413954079618181	6.283185	15.825237740535895
0.033497	0.8413954079618181	6.283185	28.318959765198766
0.04217	0.8413954079618181	6.283185	49.28044212554888
0.053088	0.8413954079618181	6.283185	80.9858569838865
0.066834	0.8413954079618181	6.283185	125.30716374927503
0.08414	0.8413954079618181	6.283185	175.2695936460179
0.105925	0.8413954079618181	6.283185	222.80566594277494
0.133352	0.8413954079618181	6.283185	261.4879408871435
0.16788	0.8413954079618181	6.283185	284.28347160160195
0.211349	0.8413954079618181	6.283185	290.86669155995304
0.266073	0.8413954079618181	6.283185	281.44377772019243
0.334965	0.8413954079618181	6.283185	260.14116423622374
0.421697	0.8413954079618181	6.283185	231.26974881176375
0.530884	0.8413954079618181	6.283185	199.89612037136334
0.668344	0.8413954079618181	6.283185	170.00945881458324
0.841395	0.8413954079618181	6.283185	144.1110748367477
1.059254	0.8413954079618181	6.283185	120.39541490472133
1.333521	0.8413954079618181	6.283185	97.67767117869819
1.678804	0.8413954079618181	6.283185	77.19533059832261
2.113489	0.8413954079618181	6.283185	59.14784197501836
2.660725	0.8413954079618181	6.283185	44.9488517707139
3.349654	0.8413954079618181	6.283185	33.00208619245202
4.216965	0.8413954079618181	6.283185	23.363526919430072
5.308844	0.8413954079618181	6.283185	15.89286373206767
6.683439	0.8413954079618181	6.283185	10.347158985323288
8.413951	0.8413954079618181	6.283185	6.3338720939431745
10.592537	0.8413954079618181	6.283185	4.314675377111194
13.335214	0.8413954079618181	6.283185	4.032651345957764
16.78804	0.8413954079618181	6.283185	4.340208813499115
21.13489	0.8413954079618181	6.283185	4.706706374248585
26.607251	0.8413954079618181	6.283185	4.83823569358684
33.496544	0.8413954079618181	6.283185	4.718091477921691
42.16965	0.8413954079618181	6.283185	4.871875427569035
0.010593	0.010592409956476527	7.853982	-0.16220515224021612
0.013335	0.010592409956476527	7.853982	-0.13617198187779936
0.016788	0.010592409956476527	7.853982	0.053270550051666005
0.021135	0.010592409956476527	7.853982	0.17489043322217374
0.026607	0.010592409956476527	7.853982	0.1882984849350106
0.033497	0.010592409956476527	7.853982	0.206788125178691
0.04217	0.010592409956476527	7.853982	0.23155341188779158
0.053088	0.010592409956476527	7.853982	0.2808755152686177
0.066834	0.010592409956476527	7.853982	0.3477045156249126
0.08414	0.010592409956476527	7.853982	0.3325883967436614
0.105925	0.010592409956476527	7.853982	0.4777838603193976
0.133352	0.010592409956476527	7.853982	0.4748754726900457
0.16788	0.010592409956476527	7.853982	0.44942745334064754
0.211349	0.010592409956476527	7.853982	0.31675354655243904
0.266073	0.010592409956476527	7.853982	0.27984114307232233
0.334965	0.010592409956476527	7.853982	0.1741440764402651
0.421697	0.010592409956476527	7.853982	0.0854763044559581
0.530884	0.010592409956476527	7.853982	0.05157500359307458
0.668344	0.010592409956476527	7.853982	-0.017488598218589068
0.841395	0.010592409956476527	7.853982	-0.02233848195750723
1.059254	0.010592409956476527	7.853982	-0.12810011949300834
1.333521	0.010592409956476527	7.853982	-0.13234172169472094
1.678804	0.010592409956476527	7.853982	-0.24079838232360318
2.113489	0.010592409956476527	7.853982	-0.16615743614405018
2.660725	0.010592409956476527	7.853982	-0.13153324343021452
3.349654	0.010592409956476527	7.853982	-0.12222422806933814
4.216965	0.010592409956476527	7.853982	-0.09628346254381936
5.308844	0.010592409956476527	7.853982	-0.05519002357039302
6.683439	0.010592409956476527	7.853982	-0.01655389660566353
8.413951	0.010592409956476527	7.853982	0.04222056971549121
10.592537	0.010592409956476527	7.853982	0.06035923487361641
13.335214	0.010592409956476527	7.853982	0.09096068374706773
16.78804	0.010592409956476527	7.853982	0.16298971776835697
21.13489	0.010592409956476527	7.853982	0.18658858938680886
26.607251	0.010592409956476527	7.853982	0.18470437671932521
33.496544	0.010592409956476527	7.853982	0.2191396383046714
42.16965	0.010592409956476527	7.853982	0.2142680615565036
0.010593	0.01333512132513612	7.853982	-0.12843723189876383
0.013335	0.01333512132513612	7.853982	-0.13134747396549395
0.016788	0.01333512132513612	7.853982	0.15489201920473342
0.021135	0.01333512132513612	7.853982	0.19932030995985597
0.026607	0.01333512132513612	7.853982	0.21597713628812526
0.033497	0.01333512132513612	7.853982	0.23557766707298688
0.04217	0.01333512132513612	7.853982	0.2400914068828719
0.053088	0.01333512132513612	7.853982	0.32056937078694187
0.066834	0.01333512132513612	7.853982	0.4381046492109683
0.08414	0.01333512132513612	7.853982	0.5100528957727335
0.105925	0.01333512132513612	7.853982	0.5492379101614082
0.133352	0.01333512132513612	7.853982	0.6084380545619132
0.16788	0.01333512132513612	7.853982	0.5813480850361392
0.211349	0.01333512132513612	7.853982	0.4596196933892094
0.266073	0.01333512132513612	7.853982	0.40069923029203747
0.334965	0.01333512132513612	7.853982	0.2698886726642433
0.421697	0.01333512132513612	7.853982	0.16722404988030384
0.530884	0.01333512132513612	7.853982	0.08541155983458365
0.668344	0.01333512132513612	7.853982	-0.04715762552512674
0.841395	0.01333512132513612	7.853982	-0.10353274077939895
1.059254	0.01333512132513612	7.853982	-0.11924716111074306
1.333521	0.01333512132513612	7.853982	-0.1786683483738252
1.678804	0.01333512132513612	7.853982	-0.17774930307709816
2.113489	0.01333512132513612	7.853982	-0.23696162943795526
2.660725	0.01333512132513612	7.853982	-0.2823637517387586
3.349654	0.01333512132513612	7.853982	-0.19516149345476752
4.216965	0.01333512132513612	7.853982	-0.19065746446949902
5.308844	0.01333512132513612	7.853982	-0.10342453196616022
6.683439	0.01333512132513612	7.853982	-0.20789772200465673
8.413951	0.01333512132513612	7.853982	0.02645678313047973
10.592537	0.01333512132513612	7.853982	0.03883367208307292
13.335214	0.01333512132513612	7.853982	0.07320639960608183
16.78804	0.01333512132513612	7.853982	0.09658567456269179
21.13489	0.01333512132513612	7.853982	0.18548663228304793
26.607251	0.01333512132513612	7.853982	0.16296447657299226
33.496544	0.01333512132513612	7.853982	0.17789764890382095
42.16965	0.01333512132513612	7.853982	0.16005503795104914
0.010593	0.016788047825962514	7.853982	-0.17693751983157946
0.013335	0.016788047825962514	7.853982	-0.16669982217962812
0.016788	0.016788047825962514	7.853982	0.22761734454003774
0.021135	0.016788047825962514	7.853982	0.22083442040496082
0.026607	0.016788047825962514	7.853982	0.198886475830084
0.033497	0.016788047825962514	7.853982	0.1776382187520987
0.04217	0.016788047825962514	7.853982	0.26590983599595247
0.053088	0.016788047825962514	7.853982	0.3724071206113362
0.066834	0.016788047825962514	7.853982	0.4975954278219354
0.08414	0.016788047825962514	7.853982	0.6206359533868422
0.105925	0.016788047825962514	7.853982	0.3502526255809334
0.133352	0.016788047825962514	7.853982	0.8115404421449081
0.16788	0.016788047825962514	7.853982	0.7224227584490933
0.211349	0.016788047825962514	7.853982	0.6471479334155087
0.266073	0.016788047825962514	7.853982	0.5718396416493604
0.334965	0.016788047825962514	7.853982	0.395005373400543
0.421697	0.016788047825962514	7.853982	0.30245585996521607
0.530884	0.016788047825962514	7.853982	0.17357548073279763
0.668344	0.016788047825962514	7.853982	0.09361766698676983
0.841395	0.016788047825962514	7.853982	-0.017698275594297815
1.059254	0.016788047825962514	7.853982	-0.14734722142856985
1.333521	0.016788047825962514	7.853982	-0.1933822758213745
1.678804	0.016788047825962514	7.853982	-0.2547099811164508
2.113489	0.016788047825962514	7.853982	-0.2824044407886076
2.660725	0.016788047825962514	7.853982	-0.30512174238123085
3.349654	0.016788047825962514	7.853982	-0.3118891448313574
4.216965	0.016788047825962514	7.853982	-0.22521707325099666
5.308844	0.016788047825962514	7.853982	-0.2905760779877243
6.683439	0.016788047825962514	7.853982	-0.08175160871493081
8.413951	0.016788047825962514	7.853982	-0.14992670481796708
10.592537	0.016788047825962514	7.853982	0.024401962218668135
13.335214	0.016788047825962514	7.853982	0.07965507767888771
16.78804	0.016788047825962514	7.853982	0.04705938763111939
21.13489	0.016788047825962514	7.853982	0.1826345205327688
26.607251	0.016788047825962514	7.853982	0.1871167479349329
33.496544	0.016788047825962514	7.853982	0.1663999283284931
42.16965	0.016788047825962514	7.853982	0.2138519379556323
0.010593	0.021135044593526636	7.853982	-0.15141864968038593
0.013335	0.021135044593526636	7.853982	-0.1677526822920203
0.016788	0.021135044593526636	7.853982	0.15866746708126725
0.021135	0.021135044593526636	7.853982	0.23995892969428467
0.026607	0.021135044593526636	7.853982	0.19455337212411988
0.033497	0.021135044593526636	7.853982	0.20233185555751582
0.04217	0.021135044593526636	7.853982	0.3062681403568977
0.053088	0.021135044593526636	7.853982	0.39669846609538945
0.066834	0.021135044593526636	7.853982	0.5883228370436797
0.08414	0.021135044593526636	7.853982	0.8571970262685693
0.105925	0.021135044593526636	7.853982	0.9578930963964871
0.133352	0.021135044593526636	7.853982	1.0595676450212723
0.16788	0.021135044593526636	7.853982	1.036868019214161
0.211349	0.021135044593526636	7.853982	0.9506550359876337
0.266073	0.021135044593526636	7.853982	0.8089322388614009
0.334965	0.021135044593526636	7.853982	0.26573019876944115
0.421697	0.021135044593526636	7.853982	0.49208608094105355
0.530884	0.021135044593526636	7.853982	0.3233646029890801
0.668344	0.021135044593526636	7.853982	0.196656395380254
0.841395	0.021135044593526636	7.853982	-0.007412436399200893
1.059254	0.021135044593526636	7.853982	-0.08295686710404554
1.333521	0.021135044593526636	7.853982	-0.20664628508323438
1.678804	0.021135044593526636	7.853982	-0.3958202970776171
2.113489	0.021135044593526636	7.853982	-0.3102743945182853
2.660725	0.021135044593526636	7.853982	-0.4284398516071873
3.349654	0.021135044593526636	7.853982	-0.31410598364244635
4.216965	0.021135044593526636	7.853982	-0.31452552514088605
5.308844	0.021135044593526636	7.853982	-0.2750174738306711
6.683439	0.021135044593526636	7.853982	-0.19980185616371945
8.413951	0.021135044593526636	7.853982	-0.0837678946772575
10.592537	0.021135044593526636	7.853982	-0.055695125424796176
13.335214	0.021135044593526636	7.853982	-0.013513466082155813
16.78804	0.021135044593526636	7.853982	-0.07484935348524463
21.13489	0.021135044593526636	7.853982	0.15450207921835826
26.607251	0.021135044593526636	7.853982	0.1829527280995916
33.496544	0.021135044593526636	7.853982	0.23603646444963217
42.16965	0.021135044593526636	7.853982	0.23152493519858683
0.010593	0.026607430222152728	7.853982	-0.20536761355492214
0.013335	0.026607430222152728	7.853982	-0.12146589778859415
0.016788	0.026607430222152728	7.853982	0.2123942285271754
0.021135	0.026607430222152728	7.853982	0.22423159344497373
0.026607	0.026607430222152728	7.853982	0.17998279225622027
0.033497	0.026607430222152728	7.853982	0.27237018790441037
0.04217	0.026607430222152728	7.853982	0.30290467725455117
0.053088	0.026607430222152728	7.853982	0.5010838070459154
0.066834	0.026607430222152728	7.853982	0.7551959663663975
0.08414	0.026607430222152728	7.853982	0.7414717699856328
0.105925	0.026607430222152728	7.853982	1.3306350561232532
0.133352	0.026607430222152728	7.853982	1.4383599218642527
0.16788	0.026607430222152728	7.853982	1.4718260118838014
0.211349	0.026607430222152728	7.853982	1.383173514036443
0.266073	0.026607430222152728	7.853982	1.2177125409940295
0.334965	0.026607430222152728	7.853982	0.823097157282651
0.421697	0.026607430222152728	7.853982	0.857608311828728
0.530884	0.026607430222152728	7.853982	0.6293656155657447
