# three neutrino -2 Delta LLH= 9.061465020000469
# delta m_41^2 (eV)	sin^2 2 theta_24	g^2	-2 Delta LLH
0.133352	0.5308841639472276	9.424778	210.0267351800003
0.16788	0.5308841639472276	9.424778	236.77714680000008
0.211349	0.5308841639472276	9.424778	257.1020340800005
0.266073	0.5308841639472276	9.424778	264.64653051999994
0.334965	0.5308841639472276	9.424778	257.5129744200003
0.421697	0.5308841639472276	9.424778	240.55359185999987
0.530884	0.5308841639472276	9.424778	333.7523348600007
0.668344	0.5308841639472276	9.424778	202.21874965999996
0.841395	0.5308841639472276	9.424778	179.6818090200004
1.059254	0.5308841639472276	9.424778	153.50928363999992
1.333521	0.5308841639472276	9.424778	125.34296278000056
1.678804	0.5308841639472276	9.424778	97.39652388000013
2.113489	0.5308841639472276	9.424778	70.7834474199999
2.660725	0.5308841639472276	9.424778	47.81995962000019
3.349654	0.5308841639472276	9.424778	29.790324340000552
4.216965	0.5308841639472276	9.424778	17.15940318000048
5.308844	0.5308841639472276	9.424778	9.039193320000777
6.683439	0.5308841639472276	9.424778	4.129751600000418
8.413951	0.5308841639472276	9.424778	1.9920786000002408
10.592537	0.5308841639472276	9.424778	2.916837900000246
13.335214	0.5308841639472276	9.424778	5.80486442000074
16.78804	0.5308841639472276	9.424778	9.003734120000445
21.13489	0.5308841639472276	9.424778	11.45082518000072
26.607251	0.5308841639472276	9.424778	12.921641380000437
33.496544	0.5308841639472276	9.424778	13.417472420000195
42.16965	0.5308841639472276	9.424778	13.825631000000612
0.010593	0.6683432250473552	9.424778	14.616222160000689
0.013335	0.6683432250473552	9.424778	18.098925600000257
0.016788	0.6683432250473552	9.424778	23.63787326000056
0.021135	0.6683432250473552	9.424778	32.2713897600006
0.026607	0.6683432250473552	9.424778	46.40779214000031
0.033497	0.6683432250473552	9.424778	74.48332074000064
0.04217	0.6683432250473552	9.424778	112.99827058000028
0.053088	0.6683432250473552	9.424778	148.66861554000025
0.066834	0.6683432250473552	9.424778	197.23155912000038
0.08414	0.6683432250473552	9.424778	258.36910074000025
0.105925	0.6683432250473552	9.424778	327.8092800200002
0.133352	0.6683432250473552	9.424778	399.0356433400002
0.16788	0.6683432250473552	9.424778	462.2166665800005
0.211349	0.6683432250473552	9.424778	503.7369373199999
0.266073	0.6683432250473552	9.424778	513.1294880800006
0.334965	0.6683432250473552	9.424778	492.5899469800006
0.421697	0.6683432250473552	9.424778	437.8309633200006
0.530884	0.6683432250473552	9.424778	405.3036268400001
0.668344	0.6683432250473552	9.424778	365.4983268599999
0.841395	0.6683432250473552	9.424778	324.54535988000043
1.059254	0.6683432250473552	9.424778	278.6765040800001
1.333521	0.6683432250473552	9.424778	230.22967995999988
1.678804	0.6683432250473552	9.424778	182.62699684000017
2.113489	0.6683432250473552	9.424778	137.43705618000058
2.660725	0.6683432250473552	9.424778	97.85215816000073
3.349654	0.6683432250473552	9.424778	65.63543712000046
4.216965	0.6683432250473552	9.424778	41.400758400000086
5.308844	0.6683432250473552	9.424778	24.970415860000685
6.683439	0.6683432250473552	9.424778	14.524368920000597
8.413951	0.6683432250473552	9.424778	7.950551960000666
10.592537	0.6683432250473552	9.424778	6.111757440000474
13.335214	0.6683432250473552	9.424778	8.00838844000009
16.78804	0.6683432250473552	9.424778	11.16764128000068
21.13489	0.6683432250473552	9.424778	13.913012560000425
26.607251	0.6683432250473552	9.424778	15.56111546000011
33.496544	0.6683432250473552	9.424778	16.22921234000023
42.16965	0.6683432250473552	9.424778	16.852893360000053
0.010593	0.8413954079618181	9.424778	19.53923464000036
0.013335	0.8413954079618181	9.424778	26.167017940000733
0.016788	0.8413954079618181	9.424778	36.944699480000054
0.021135	0.8413954079618181	9.424778	55.16131408000001
0.026607	0.8413954079618181	9.424778	89.80412224000065
0.033497	0.8413954079618181	9.424778	142.31116722000024
0.04217	0.8413954079618181	9.424778	203.92890520000037
0.053088	0.8413954079618181	9.424778	297.03054968000015
0.066834	0.8413954079618181	9.424778	428.0840119000004
0.08414	0.8413954079618181	9.424778	591.91889782
0.105925	0.8413954079618181	9.424778	771.3545533200004
0.133352	0.8413954079618181	9.424778	946.5018235400003
0.16788	0.8413954079618181	9.424778	1093.05276444
0.211349	0.8413954079618181	9.424778	1182.3786199400001
0.266073	0.8413954079618181	9.424778	1195.90478162
0.334965	0.8413954079618181	9.424778	1094.8837265800003
0.421697	0.8413954079618181	9.424778	965.33994274
0.530884	0.8413954079618181	9.424778	855.8373267000006
0.668344	0.8413954079618181	9.424778	780.5564779400001
0.841395	0.8413954079618181	9.424778	683.7690789400003
1.059254	0.8413954079618181	9.424778	587.0744061600008
1.333521	0.8413954079618181	9.424778	490.14840880000065
1.678804	0.8413954079618181	9.424778	397.40755718000037
2.113489	0.8413954079618181	9.424778	310.3523421
2.660725	0.8413954079618181	9.424778	233.02630618000057
3.349654	0.8413954079618181	9.424778	168.0969657400001
4.216965	0.8413954079618181	9.424778	116.20428601999993
5.308844	0.8413954079618181	9.424778	76.86179481999989
6.683439	0.8413954079618181	9.424778	49.809058580000055
8.413951	0.8413954079618181	9.424778	31.87988678000056
10.592537	0.8413954079618181	9.424778	21.287571120000393
13.335214	0.8413954079618181	9.424778	17.85690246000013
16.78804	0.8413954079618181	9.424778	18.485873319999882
21.13489	0.8413954079618181	9.424778	20.497416019999946
26.607251	0.8413954079618181	9.424778	22.04171196000061
33.496544	0.8413954079618181	9.424778	22.862708860000566
42.16965	0.8413954079618181	9.424778	23.93095713999992
0.010593	0.010592409956476527	10.995574	9.062869940000382
0.013335	0.010592409956476527	10.995574	9.110980580000614
0.016788	0.010592409956476527	10.995574	9.070624720000524
0.021135	0.010592409956476527	10.995574	9.117554800000107
0.026607	0.010592409956476527	10.995574	9.095092739999927
0.033497	0.010592409956476527	10.995574	9.148498860000473
0.04217	0.010592409956476527	10.995574	9.25077132000024
0.053088	0.010592409956476527	10.995574	9.410776340000666
0.066834	0.010592409956476527	10.995574	9.659968980000485
0.08414	0.010592409956476527	10.995574	9.825197860000117
0.105925	0.010592409956476527	10.995574	9.937926120000157
0.133352	0.010592409956476527	10.995574	9.882167440000558
0.16788	0.010592409956476527	10.995574	9.644899040000382
0.211349	0.010592409956476527	10.995574	9.352068980000695
0.266073	0.010592409956476527	10.995574	8.960895279999932
0.334965	0.010592409956476527	10.995574	8.634346220000225
0.421697	0.010592409956476527	10.995574	8.338590979999935
0.530884	0.010592409956476527	10.995574	8.072572060000311
0.668344	0.010592409956476527	10.995574	7.836990640000295
0.841395	0.010592409956476527	10.995574	7.62566932000027
1.059254	0.010592409956476527	10.995574	7.507764220000354
1.333521	0.010592409956476527	10.995574	7.350606580000203
1.678804	0.010592409956476527	10.995574	7.293648860000758
2.113489	0.010592409956476527	10.995574	7.333485019999898
2.660725	0.010592409956476527	10.995574	7.414809100000639
3.349654	0.010592409956476527	10.995574	7.488001460000305
4.216965	0.010592409956476527	10.995574	7.643739860000096
5.308844	0.010592409956476527	10.995574	7.815067320000708
6.683439	0.010592409956476527	10.995574	8.029723440000453
8.413951	0.010592409956476527	10.995574	8.248879080000734
10.592537	0.010592409956476527	10.995574	8.465283380000074
13.335214	0.010592409956476527	10.995574	8.643374080000285
16.78804	0.010592409956476527	10.995574	8.79670299999998
21.13489	0.010592409956476527	10.995574	8.901918560000013
26.607251	0.010592409956476527	10.995574	8.971938740000041
33.496544	0.010592409956476527	10.995574	9.059147339999981
42.16965	0.010592409956476527	10.995574	9.04473980000057
0.010593	0.01333512132513612	10.995574	9.067901379999967
0.013335	0.01333512132513612	10.995574	9.068086580000454
0.016788	0.01333512132513612	10.995574	9.117713000000549
0.021135	0.01333512132513612	10.995574	9.083856760000344
0.026607	0.01333512132513612	10.995574	9.148038220000672
0.033497	0.01333512132513612	10.995574	9.19512658000076
0.04217	0.01333512132513612	10.995574	9.324722420000398
0.053088	0.01333512132513612	10.995574	9.555146659999991
0.066834	0.01333512132513612	10.995574	9.85329782000008
0.08414	0.01333512132513612	10.995574	10.169013740000082
0.105925	0.01333512132513612	10.995574	10.384480780000558
0.133352	0.01333512132513612	10.995574	10.392389880000337
0.16788	0.01333512132513612	10.995574	10.16637362000074
0.211349	0.01333512132513612	10.995574	9.833270240000274
0.266073	0.01333512132513612	10.995574	9.415685700000722
0.334965	0.01333512132513612	10.995574	8.966938940000546
0.421697	0.01333512132513612	10.995574	8.577448940000068
0.530884	0.01333512132513612	10.995574	8.213393120000546
0.668344	0.01333512132513612	10.995574	7.875094400000307
0.841395	0.01333512132513612	10.995574	7.56370872000025
1.059254	0.01333512132513612	10.995574	7.318768280000768
1.333521	0.01333512132513612	10.995574	7.121459360000699
1.678804	0.01333512132513612	10.995574	7.057830860000649
2.113489	0.01333512132513612	10.995574	6.983034480000242
2.660725	0.01333512132513612	10.995574	7.037072940000144
3.349654	0.01333512132513612	10.995574	7.1526319800004785
4.216965	0.01333512132513612	10.995574	7.36376767999991
5.308844	0.01333512132513612	10.995574	7.527736320000258
6.683439	0.01333512132513612	10.995574	7.785447279999971
8.413951	0.01333512132513612	10.995574	8.057600340000135
10.592537	0.01333512132513612	10.995574	8.321133720000034
13.335214	0.01333512132513612	10.995574	8.560658600000352
16.78804	0.01333512132513612	10.995574	8.736449439999888
21.13489	0.01333512132513612	10.995574	8.868810280000616
26.607251	0.01333512132513612	10.995574	8.958331180000641
33.496544	0.01333512132513612	10.995574	9.008909040000617
42.16965	0.01333512132513612	10.995574	9.054727900000216
0.010593	0.016788047825962514	10.995574	9.069833040000049
0.013335	0.016788047825962514	10.995574	9.075357180000537
0.016788	0.016788047825962514	10.995574	9.086955420000777
0.021135	0.016788047825962514	10.995574	9.101153620000332
0.026607	0.016788047825962514	10.995574	9.185186440000507
0.033497	0.016788047825962514	10.995574	9.259419680000065
0.04217	0.016788047825962514	10.995574	9.429133780000484
0.053088	0.016788047825962514	10.995574	9.750688160000209
0.066834	0.016788047825962514	10.995574	10.237383059999956
0.08414	0.016788047825962514	10.995574	10.673345080000217
0.105925	0.016788047825962514	10.995574	11.066045460000169
0.133352	0.016788047825962514	10.995574	11.203159360000427
0.16788	0.016788047825962514	10.995574	10.991087840000546
0.211349	0.016788047825962514	10.995574	10.629403980000461
0.266073	0.016788047825962514	10.995574	10.138915540000198
0.334965	0.016788047825962514	10.995574	9.58652536000045
0.421697	0.016788047825962514	10.995574	9.073626780000268
0.530884	0.016788047825962514	10.995574	8.573033540000324
0.668344	0.016788047825962514	10.995574	8.092856080000274
0.841395	0.016788047825962514	10.995574	7.637565660000291
1.059254	0.016788047825962514	10.995574	7.243954200000189
1.333521	0.016788047825962514	10.995574	6.95320128000003
1.678804	0.016788047825962514	10.995574	6.736936600000263
2.113489	0.016788047825962514	10.995574	6.6460623800003304
2.660725	0.016788047825962514	10.995574	6.665851640000255
3.349654	0.016788047825962514	10.995574	6.804328080000232
4.216965	0.016788047825962514	10.995574	6.9471403800007465
5.308844	0.016788047825962514	10.995574	7.1900234000004275
6.683439	0.016788047825962514	10.995574	7.498267440000745
8.413951	0.016788047825962514	10.995574	7.830243160000464
10.592537	0.016788047825962514	10.995574	8.14888596000037
13.335214	0.016788047825962514	10.995574	8.453108780000548
16.78804	0.016788047825962514	10.995574	8.666611900000134
21.13489	0.016788047825962514	10.995574	8.830726580000373
26.607251	0.016788047825962514	10.995574	8.979421259999981
33.496544	0.016788047825962514	10.995574	9.002482220000275
42.16965	0.016788047825962514	10.995574	9.088296599999921
0.010593	0.021135044593526636	10.995574	9.072422080000251
0.013335	0.021135044593526636	10.995574	9.078455820000272
0.016788	0.021135044593526636	10.995574	9.094592280000143
0.021135	0.021135044593526636	10.995574	9.116802420000568
0.026607	0.021135044593526636	10.995574	9.16356050000013
0.033497	0.021135044593526636	10.995574	9.30144730000029
0.04217	0.021135044593526636	10.995574	9.580800900000213
0.053088	0.021135044593526636	10.995574	10.07996872000058
0.066834	0.021135044593526636	10.995574	10.677236800000173
0.08414	0.021135044593526636	10.995574	11.40793880000001
0.105925	0.021135044593526636	10.995574	12.03479200000038
0.133352	0.021135044593526636	10.995574	12.367381920000298
0.16788	0.021135044593526636	10.995574	12.255785540000034
0.211349	0.021135044593526636	10.995574	11.862591980000616
0.266073	0.021135044593526636	10.995574	11.264675460000035
0.334965	0.021135044593526636	10.995574	10.631200820000231
0.421697	0.021135044593526636	10.995574	9.957181499999933
0.530884	0.021135044593526636	10.995574	9.275702700000693
0.668344	0.021135044593526636	10.995574	8.596285860000535
0.841395	0.021135044593526636	10.995574	7.942456499999935
1.059254	0.021135044593526636	10.995574	7.345398100000239
1.333521	0.021135044593526636	10.995574	7.040031080000517
1.678804	0.021135044593526636	10.995574	6.530047000000195
2.113489	0.021135044593526636	10.995574	6.31728910000038
2.660725	0.021135044593526636	10.995574	6.269203939999898
3.349654	0.021135044593526636	10.995574	6.341165419999925
4.216965	0.021135044593526636	10.995574	6.521988840000631
5.308844	0.021135044593526636	10.995574	6.794026960000338
6.683439	0.021135044593526636	10.995574	7.160937880000347
8.413951	0.021135044593526636	10.995574	7.558163659999991
10.592537	0.021135044593526636	10.995574	7.948243600000751
13.335214	0.021135044593526636	10.995574	8.312657380000019
16.78804	0.021135044593526636	10.995574	8.58208064000064
21.13489	0.021135044593526636	10.995574	8.784452360000614
26.607251	0.021135044593526636	10.995574	8.913794439999947
33.496544	0.021135044593526636	10.995574	9.038334220000252
42.16965	0.021135044593526636	10.995574	9.046855860000505
0.010593	0.026607430222152728	10.995574	9.080283000000236
0.013335	0.026607430222152728	10.995574	9.092192200000682
0.016788	0.026607430222152728	10.995574	9.108502359999875
0.021135	0.026607430222152728	10.995574	9.13355516000047
0.026607	0.026607430222152728	10.995574	9.210295880000558
0.033497	0.026607430222152728	10.995574	9.437535200000639
0.04217	0.026607430222152728	10.995574	9.803962859999956
0.053088	0.026607430222152728	10.995574	10.462090320000243
0.066834	0.026607430222152728	10.995574	11.382601440000144
0.08414	0.026607430222152728	10.995574	12.475948480000625
0.105925	0.026607430222152728	10.995574	13.453105260000484
0.133352	0.026607430222152728	10.995574	14.042350960000476
0.16788	0.026607430222152728	10.995574	14.078374200000326
0.211349	0.026607430222152728	10.995574	13.696242220000386
0.266073	0.026607430222152728	10.995574	13.071506920000502
0.334965	0.026607430222152728	10.995574	12.258067660000052
0.421697	0.026607430222152728	10.995574	11.387507899999946
0.530884	0.026607430222152728	10.995574	10.506190300000526
0.668344	0.026607430222152728	10.995574	9.525969540000006
0.841395	0.026607430222152728	10.995574	8.60088494000047
1.059254	0.026607430222152728	10.995574	7.7126582800001415
1.333521	0.026607430222152728	10.995574	6.987245960000109
1.678804	0.026607430222152728	10.995574	6.414388600000166
2.113489	0.026607430222152728	10.995574	6.039637419999963
2.660725	0.026607430222152728	10.995574	5.872074180000709
3.349654	0.026607430222152728	10.995574	5.884827220000261
4.216965	0.026607430222152728	10.995574	6.043181860000004
5.308844	0.026607430222152728	10.995574	6.337045400000534
6.683439	0.026607430222152728	10.995574	6.759192440000334
8.413951	0.026607430222152728	10.995574	7.236449800000628
10.592537	0.026607430222152728	10.995574	7.706320140000571
13.335214	0.026607430222152728	10.995574	8.133277180000732
16.78804	0.026607430222152728	10.995574	8.483748919999925
21.13489	0.026607430222152728	10.995574	8.732703140000012
26.607251	0.026607430222152728	10.995574	8.891324279999935
33.496544	0.026607430222152728	10.995574	9.00452802000018
42.16965	0.026607430222152728	10.995574	9.054222720000325
0.010593	0.03349651297506523	10.995574	9.097626480000145
0.013335	0.03349651297506523	10.995574	9.10567170000013
0.016788	0.03349651297506523	10.995574	9.125997200000711
0.021135	0.03349651297506523	10.995574	9.16802714000005
0.026607	0.03349651297506523	10.995574	9.32797329999994
0.033497	0.03349651297506523	10.995574	9.562817480000376
0.04217	0.03349651297506523	10.995574	10.130450880000353
0.053088	0.03349651297506523	10.995574	11.067732120000073
0.066834	0.03349651297506523	10.995574	12.398670920000768
0.08414	0.03349651297506523	10.995574	13.9834436000001
0.105925	0.03349651297506523	10.995574	15.547083700000258
0.133352	0.03349651297506523	10.995574	16.422113520000494
0.16788	0.03349651297506523	10.995574	16.685234540000238
0.211349	0.03349651297506523	10.995574	16.356232439999985
0.266073	0.03349651297506523	10.995574	15.868812120000257
0.334965	0.03349651297506523	10.995574	14.658628539999881
0.421697	0.03349651297506523	10.995574	13.53787014000045
0.530884	0.03349651297506523	10.995574	12.359569940000256
0.668344	0.03349651297506523	10.995574	11.03053602
0.841395	0.03349651297506523	10.995574	9.767135840000265
1.059254	0.03349651297506523	10.995574	8.472417339999993
1.333521	0.03349651297506523	10.995574	7.392808760000662
1.678804	0.03349651297506523	10.995574	6.502653360000295
2.113489	0.03349651297506523	10.995574	5.871529760000158
2.660725	0.03349651297506523	10.995574	5.518733740000243
3.349654	0.03349651297506523	10.995574	5.410641500000565
4.216965	0.03349651297506523	10.995574	5.520456780000131
5.308844	0.03349651297506523	10.995574	5.821183940000083
6.683439	0.03349651297506523	10.995574	6.302852820000226
8.413951	0.03349651297506523	10.995574	6.960420520000298
10.592537	0.03349651297506523	10.995574	7.425451260000045
13.335214	0.03349651297506523	10.995574	7.9421260200006145
16.78804	0.03349651297506523	10.995574	8.37048686000071
21.13489	0.03349651297506523	10.995574	8.671191020000151
26.607251	0.03349651297506523	10.995574	8.884180280000692
33.496544	0.03349651297506523	10.995574	8.98754284000006
42.16965	0.03349651297506523	10.995574	9.065151900000274
0.010593	0.0421697016289099	10.995574	9.095514760000697
0.013335	0.0421697016289099	10.995574	9.126329579999947
0.016788	0.0421697016289099	10.995574	9.159171260000221
0.021135	0.0421697016289099	10.995574	9.219674859999941
0.026607	0.0421697016289099	10.995574	9.425250620000043
0.033497	0.0421697016289099	10.995574	9.797179780000079
0.04217	0.0421697016289099	10.995574	10.611710900000617
0.053088	0.0421697016289099	10.995574	11.942825200000698
0.066834	0.0421697016289099	10.995574	13.831594840000434
0.08414	0.0421697016289099	10.995574	16.06827599999997
0.105925	0.0421697016289099	10.995574	18.196204000000762
0.133352	0.0421697016289099	10.995574	19.659461459999875
0.16788	0.0421697016289099	10.995574	20.234139820000564
0.211349	0.0421697016289099	10.995574	19.9553086800006
0.266073	0.0421697016289099	10.995574	19.13870674000009
0.334965	0.0421697016289099	10.995574	17.97155191999991
0.421697	0.0421697016289099	10.995574	16.645191700000396
0.530884	0.0421697016289099	10.995574	14.986848640000062
0.668344	0.0421697016289099	10.995574	13.270801100000426
0.841395	0.0421697016289099	10.995574	11.525977539999985
1.059254	0.0421697016289099	10.995574	9.7603196200007
1.333521	0.0421697016289099	10.995574	8.250352840000232
1.678804	0.0421697016289099	10.995574	6.886059880000175
2.113489	0.0421697016289099	10.995574	5.889980660000219
2.660725	0.0421697016289099	10.995574	5.2605090400002155
3.349654	0.0421697016289099	10.995574	4.967001900000469
4.216965	0.0421697016289099	10.995574	4.981759340000281
5.308844	0.0421697016289099	10.995574	5.257936620000692
6.683439	0.0421697016289099	10.995574	5.790649020000274
8.413951	0.0421697016289099	10.995574	6.476432980000027
10.592537	0.0421697016289099	10.995574	7.135819140000422
13.335214	0.0421697016289099	10.995574	7.723069900000155
16.78804	0.0421697016289099	10.995574	8.255437660000098
21.13489	0.0421697016289099	10.995574	8.658589440000469
26.607251	0.0421697016289099	10.995574	8.838064520000444
33.496544	0.0421697016289099	10.995574	8.987735239999893
42.16965	0.0421697016289099	10.995574	9.081719580000026
0.010593	0.053088320354612105	10.995574	9.123082900000554
0.013335	0.053088320354612105	10.995574	9.15183358000013
0.016788	0.053088320354612105	10.995574	9.19534018000013
0.021135	0.053088320354612105	10.995574	9.336948300000586
0.026607	0.053088320354612105	10.995574	9.544112260000475
0.033497	0.053088320354612105	10.995574	10.140314860000217
0.04217	0.053088320354612105	10.995574	11.306073839999954
0.053088	0.053088320354612105	10.995574	13.190354660000594
0.066834	0.053088320354612105	10.995574	15.839090299999953
0.08414	0.053088320354612105	10.995574	18.921473620000143
0.105925	0.053088320354612105	10.995574	21.801432740000564
0.133352	0.053088320354612105	10.995574	23.870970240000133
0.16788	0.053088320354612105	10.995574	24.76002114000039
0.211349	0.053088320354612105	10.995574	24.604265160000068
0.266073	0.053088320354612105	10.995574	23.72791185999995
0.334965	0.053088320354612105	10.995574	22.29790310000044
0.421697	0.053088320354612105	10.995574	20.564618880000126
0.530884	0.053088320354612105	10.995574	18.564710300000115
0.668344	0.053088320354612105	10.995574	16.373349400000734
0.841395	0.053088320354612105	10.995574	14.050401100000272
1.059254	0.053088320354612105	10.995574	11.695100079999975
1.333521	0.053088320354612105	10.995574	9.553417200000695
1.678804	0.053088320354612105	10.995574	7.658196580000549
2.113489	0.053088320354612105	10.995574	6.216448760000276
2.660725	0.053088320354612105	10.995574	5.153939700000592
3.349654	0.053088320354612105	10.995574	4.588221500000145
4.216965	0.053088320354612105	10.995574	4.432748040000661
5.308844	0.053088320354612105	10.995574	4.6663824600000225
6.683439	0.053088320354612105	10.995574	5.27405760000056
8.413951	0.053088320354612105	10.995574	5.961373879999883
10.592537	0.053088320354612105	10.995574	6.787398800000119
13.335214	0.053088320354612105	10.995574	7.478627479999886
16.78804	0.053088320354612105	10.995574	8.095073039999988
21.13489	0.053088320354612105	10.995574	8.536048220000339
26.607251	0.053088320354612105	10.995574	8.816236700000445
33.496544	0.053088320354612105	10.995574	8.994051720000243
42.16965	0.053088320354612105	10.995574	9.104663140000412
0.010593	0.06683468498470534	10.995574	9.155905340000572
0.013335	0.06683468498470534	10.995574	9.195965360000628
0.016788	0.06683468498470534	10.995574	9.263278379999974
0.021135	0.06683468498470534	10.995574	9.415311120000297
0.026607	0.06683468498470534	10.995574	9.787083160000293
0.033497	0.06683468498470534	10.995574	10.651261140000315
0.04217	0.06683468498470534	10.995574	12.333176980000644
0.053088	0.06683468498470534	10.995574	14.92991918000007
0.066834	0.06683468498470534	10.995574	18.488057660000777
0.08414	0.06683468498470534	10.995574	22.577207180000187
0.105925	0.06683468498470534	10.995574	26.36339268000029
0.133352	0.06683468498470534	10.995574	29.095974700000625
0.16788	0.06683468498470534	10.995574	30.321500400000332
0.211349	0.06683468498470534	10.995574	30.270920500000102
0.266073	0.06683468498470534	10.995574	29.268155780000598
0.334965	0.06683468498470534	10.995574	27.67631161999998
0.421697	0.06683468498470534	10.995574	25.583091060000697
0.530884	0.06683468498470534	10.995574	23.102756780000163
0.668344	0.06683468498470534	10.995574	20.375556340000003
0.841395	0.06683468498470534	10.995574	17.38417540000046
1.059254	0.06683468498470534	10.995574	14.38692600000013
1.333521	0.06683468498470534	10.995574	11.500389759999962
1.678804	0.06683468498470534	10.995574	8.924187659999916
2.113489	0.06683468498470534	10.995574	6.793733760000578
2.660725	0.06683468498470534	10.995574	5.267015400000673
3.349654	0.06683468498470534	10.995574	4.325454860000718
4.216965	0.06683468498470534	10.995574	3.936601960000189
5.308844	0.06683468498470534	10.995574	4.0574575800001185
6.683439	0.06683468498470534	10.995574	4.6451451600005385
8.413951	0.06683468498470534	10.995574	5.491719319999902
10.592537	0.06683468498470534	10.995574	6.3435445800005255
13.335214	0.06683468498470534	10.995574	7.212666680000439
16.78804	0.06683468498470534	10.995574	8.027431559999968
21.13489	0.06683468498470534	10.995574	8.465555620000487
26.607251	0.06683468498470534	10.995574	8.814989860000424
33.496544	0.06683468498470534	10.995574	9.008673320000526
42.16965	0.06683468498470534	10.995574	9.21432864000053
0.010593	0.08413950463097145	10.995574	9.188173540000207
0.013335	0.08413950463097145	10.995574	9.252863960000468
0.016788	0.08413950463097145	10.995574	9.410155840000698
0.021135	0.08413950463097145	10.995574	9.586760200000754
0.026607	0.08413950463097145	10.995574	10.14260012000068
0.033497	0.08413950463097145	10.995574	11.389412900000025
0.04217	0.08413950463097145	10.995574	13.724944360000336
0.053088	0.08413950463097145	10.995574	17.310385200000383
0.066834	0.08413950463097145	10.995574	21.976442099999986
0.08414	0.08413950463097145	10.995574	27.182042039999942
0.105925	0.08413950463097145	10.995574	31.851945340000384
0.133352	0.08413950463097145	10.995574	35.19726730000002
0.16788	0.08413950463097145	10.995574	36.81730398000036
0.211349	0.08413950463097145	10.995574	36.93743158000052
0.266073	0.08413950463097145	10.995574	35.94194642000002
0.334965	0.08413950463097145	10.995574	34.12370306000048
0.421697	0.08413950463097145	10.995574	31.679495860000316
0.530884	0.08413950463097145	10.995574	28.723763720000534
0.668344	0.08413950463097145	10.995574	25.29981362000035
0.841395	0.08413950463097145	10.995574	21.606137220000164
1.059254	0.08413950463097145	10.995574	17.782195140000113
1.333521	0.08413950463097145	10.995574	14.076245019999988
1.678804	0.08413950463097145	10.995574	10.67712488000052
2.113489	0.08413950463097145	10.995574	7.801226320000751
2.660725	0.08413950463097145	10.995574	5.666716100000485
3.349654	0.08413950463097145	10.995574	4.217857919999915
4.216965	0.08413950463097145	10.995574	3.504545759999928
5.308844	0.08413950463097145	10.995574	3.463545160000649
6.683439	0.08413950463097145	10.995574	4.02094132000002
8.413951	0.08413950463097145	10.995574	4.901556340000752
10.592537	0.08413950463097145	10.995574	5.924861760000567
13.335214	0.08413950463097145	10.995574	6.927852440000606
16.78804	0.08413950463097145	10.995574	7.7903442599999835
21.13489	0.08413950463097145	10.995574	8.416138580000734
26.607251	0.08413950463097145	10.995574	8.800340380000307
33.496544	0.08413950463097145	10.995574	9.10545516000002
42.16965	0.08413950463097145	10.995574	9.197682720000557
0.010593	0.10592533563095309	10.995574	9.247107900000628
0.013335	0.10592533563095309	10.995574	9.345374260000426
0.016788	0.10592533563095309	10.995574	9.51562020000074
0.021135	0.10592533563095309	10.995574	9.857937040000252
0.026607	0.10592533563095309	10.995574	10.673839860000044
0.033497	0.10592533563095309	10.995574	12.461498720000236
0.04217	0.10592533563095309	10.995574	15.689207299999907
0.053088	0.10592533563095309	10.995574	20.45538260000012
0.066834	0.10592533563095309	10.995574	26.386608400000114
0.08414	0.10592533563095309	10.995574	32.67026998000074
0.105925	0.10592533563095309	10.995574	38.32090836000043
0.133352	0.10592533563095309	10.995574	42.42655728000045
0.16788	0.10592533563095309	10.995574	44.607887300000584
0.211349	0.10592533563095309	10.995574	45.17216884000027
0.266073	0.10592533563095309	10.995574	44.10472862000006
0.334965	0.10592533563095309	10.995574	42.312250540000605
0.421697	0.10592533563095309	10.995574	39.43814251999993
0.530884	0.10592533563095309	10.995574	35.8774916400007
0.668344	0.10592533563095309	10.995574	31.604148840000562
0.841395	0.10592533563095309	10.995574	26.870555600000444
1.059254	0.10592533563095309	10.995574	22.029403880000245
1.333521	0.10592533563095309	10.995574	17.29569076000007
1.678804	0.10592533563095309	10.995574	12.950698540000303
2.113489	0.10592533563095309	10.995574	9.221391099999892
2.660725	0.10592533563095309	10.995574	6.313249600000745
3.349654	0.10592533563095309	10.995574	4.291204120000657
4.216965	0.10592533563095309	10.995574	3.1698516800006473
5.308844	0.10592533563095309	10.995574	2.9093857800007754
6.683439	0.10592533563095309	10.995574	3.406931080000504
8.413951	0.10592533563095309	10.995574	4.351653020000413
10.592537	0.10592533563095309	10.995574	5.48237416000029
13.335214	0.10592533563095309	10.995574	6.63528260000021
16.78804	0.10592533563095309	10.995574	7.643739840000308
21.13489	0.10592533563095309	10.995574	8.361413960000391
26.607251	0.10592533563095309	10.995574	8.821652440000435
33.496544	0.10592533563095309	10.995574	9.101888560000589
42.16965	0.10592533563095309	10.995574	9.28617986000063
0.010593	0.13335225137600618	10.995574	9.332058980000511
0.013335	0.13335225137600618	10.995574	9.490681380000751
0.016788	0.13335225137600618	10.995574	9.7471785000007
0.021135	0.13335225137600618	10.995574	10.26970676000019
0.026607	0.13335225137600618	10.995574	11.485013080000499
0.033497	0.13335225137600618	10.995574	13.98172932000034
0.04217	0.13335225137600618	10.995574	18.346297320000303
0.053088	0.13335225137600618	10.995574	24.45831730000009
